id,career_code,career_name,career_category,description,access_tier,min_grade_level,max_grade_level,grade_category,min_grade_level_num,max_grade_level_num
58494cf4-6ed7-4287-b976-84c7a1385b20,youth-minister,Youth Minister,Religious Services,Teaches and guides young people in faith communities,select,3,12,elementary,0,12
6cdb2c96-5c90-4340-8dcf-fb984eab9ae8,crossing-guard,Crossing Guard,safety,Explore the exciting career of Crossing Guard,select,K,12,elementary,0,12
ad008276-665a-4ebc-85d3-0ba1bb48f724,grocery-worker,Grocery Store Worker,community,Explore the exciting career of Grocery Store Worker,select,K,12,elementary,0,12
a7136bbb-8a75-417d-9e36-5ba8301ad9b0,janitor,Janitor,community,Explore the exciting career of Janitor,premium,K,12,elementary,0,12
08765612-7f6c-4776-94f0-7d4e617d22fc,cafeteria-worker,Cafeteria Worker,community,Explore the exciting career of Cafeteria Worker,select,K,12,elementary,0,12
9c422536-08e5-40ee-8aea-c73507a4e1b1,game-developer,Game Developer,technology,Design and build fun video games,premium,6,12,middle,0,12
2879e602-2b6a-4296-8f5d-32ecbd80b9fc,youtuber,YouTuber/Content Creator,media,Make videos and content that entertain and educate,premium,6,12,middle,0,12
fe1e5d5d-b886-45a6-8c39-1e28b7282d82,voice-actor,Voice Actor,Arts & Entertainment,Provides voices for game characters and animated shows,premium,3,12,elementary,0,12
e150ced1-5fb3-488d-b25e-16bbc2a25db9,character-artist,Character Artist,Arts & Design,Creates and designs game characters and their appearances,premium,6,12,middle,0,12
c9b7e71a-18cb-45f0-a020-e330ce1c0979,concept-artist,Concept Artist,Arts & Design,Creates initial visual ideas and designs for games,premium,6,12,middle,0,12
77534b0e-5ae8-4ddd-8c10-7bc6b76c12c6,sound-designer,Sound Designer,Audio Production,Creates sound effects and audio environments for games,premium,6,12,middle,0,12
75262ce6-5bd3-4d91-ada0-c48eed51902a,motion-capture,Motion Capture Specialist,Technology,Records real movements to create realistic game animations,premium,6,12,middle,0,12
5605a00f-f4fb-4c86-856d-8e40fba2a3b4,narrative-designer,Narrative Designer,Creative Writing,"Writes stories, quests, and dialogue for video games",premium,6,12,middle,0,12
56e8a971-6bb7-4dfe-8298-9e4059f10247,game-programmer,Game Programmer,Software Engineering,Writes code that makes games work and brings designs to life,premium,9,12,high,0,12
3ac6e4fa-546a-4738-a54c-4e078c679146,it-support,IT Support,Technology,Help with computer problems,select,9,12,high,0,12
57eb77dd-0905-4370-89e8-c38100d65941,education-consultant,Education Consultant,Education,Advise on education strategies,premium,9,12,high,0,12
a5c848b1-c816-4ca4-bf10-4ceb35b29bbc,ux-designer,UX/UI Designer,design,Explore the exciting career of UX/UI Designer,premium,9,12,high,0,12
1cdebbc3-f1e4-4afb-b6de-fdcd86c5ad64,app-developer,Mobile App Developer,technology,Explore the exciting career of Mobile App Developer,premium,9,12,high,0,12
552b5ae8-f6cd-449a-a8ea-95f52121eae4,animator,Animator,Arts & Design,Creates moving characters and scenes for games and movies,premium,3,12,elementary,6,12
dc17ee44-07b8-4960-b4fc-83dbabc40d04,ceo,Chief Executive Officer,business,Explore the exciting career of Chief Executive Officer,select,9,12,high,0,12
eeb1a622-086c-46ac-891b-4968b2524674,dev-director,Development Director,Nonprofit,Leads fundraising efforts for nonprofit organizations,premium,9,12,high,0,12
67915b21-0bdd-4f0a-8cc0-fb0d0ab54021,impact-investor,Impact Investor,Social Finance,Invests money in companies that do good for society,premium,9,12,high,0,12
a545d32e-0ee4-4d76-a17f-9d7658f546a2,humanitarian,Humanitarian Aid Worker,Humanitarian,Delivers aid to people in crisis around the world,premium,6,12,middle,0,12
05332a5b-3bfe-459e-a6be-bdece0f006ab,refugee-worker,Refugee Support Worker,Humanitarian,Helps refugees find safety and start new lives,premium,6,12,middle,0,12
beb56c84-7061-4d73-b922-1d1c91894ed0,united-nations-worker,UN Program Officer,International Relations,Works with the United Nations to solve global problems,premium,9,12,high,0,12
7d78208a-654e-4af5-aa60-17ddc1815381,peace-mediator,International Mediator,Conflict Resolution,Helps countries and groups resolve conflicts peacefully,premium,9,12,high,0,12
f42a159d-3f5f-46bc-abed-7a12f55d700d,relief-director,Relief Operations Director,Emergency Management,Manages large-scale disaster relief operations,premium,9,12,high,0,12
6ddfcaa7-3cb6-4a67-b201-6ddc466d0520,global-health,Global Health Specialist,Public Health,Works to improve health conditions worldwide,premium,9,12,high,0,12
befa21e0-e681-49cf-bee0-8d038a4f3de1,archivist,Archivist,Information Science,Preserves important historical documents and records,premium,6,12,middle,0,12
4b956879-88ed-4e32-b382-020099b7b7b0,research-librarian,Research Librarian,Library Science,Helps people find specialized information for research,premium,6,12,middle,0,12
b6d1d099-3061-406f-a9bc-f2696b8a0ebf,data-librarian,Data Librarian,Data Science,Manages research data and helps scientists organize information,premium,9,12,high,0,12
1eded60a-20cd-4cc9-b166-cab2fd5806dc,digital-archivist,Digital Archivist,Digital Preservation,Preserves digital content and electronic records,premium,9,12,high,0,12
436dbea0-6a54-414f-a426-da4c58eec114,information-architect,Information Architect,Information Design,Designs how information is organized and accessed,premium,9,12,high,0,12
4681f0e1-ec2f-4ae2-9bba-7c1b250879e5,wildlife-rescue,Wildlife Rescuer,Animal Care,Helps injured wild animals and returns them to nature,premium,3,12,elementary,0,12
d2351f4b-b87d-448f-9cd7-c2d31644f578,conservationist,Conservation Scientist,Environmental Science,Studies how to protect natural resources and ecosystems,premium,6,12,middle,0,12
c35e7e74-c55f-4287-8533-410834df1efe,ai-engineer,AI/ML Engineer,technology,Explore the exciting career of AI/ML Engineer,premium,9,12,high,0,12
01d4eea6-afd1-47fd-b13e-386fbd9ba16b,senator,Senator,Public Service,Serve in government,premium,9,12,high,0,12
84aa0e3b-a51e-485f-8035-f0cebdb7e5f8,cybersecurity-specialist,Cybersecurity Specialist,technology,Explore the exciting career of Cybersecurity Specialist,premium,9,12,high,0,12
dfd022b6-6e0b-48a3-82eb-1df4624a16fa,cloud-architect,Cloud Architect,technology,Explore the exciting career of Cloud Architect,premium,9,12,high,0,12
50a53d5d-d720-45b5-b53a-602803af7b8d,game-engine-dev,Game Engine Developer,Software Engineering,Develops core technology and tools that power video games,premium,9,12,high,0,12
8b0fdf92-b238-4cd2-b846-cb121b8a2216,technical-artist,Technical Artist,Technical Design,Bridges art and programming to create visual effects and tools,select,9,12,high,0,12
89b705d1-db07-4dff-873c-3a528adb6fea,game-producer,Game Producer,Project Management,Manages game development projects from start to finish,select,9,12,high,0,12
6b986464-611e-46ab-8bbd-48a528c807c8,game-director,Game Director,Creative Direction,Leads creative vision and overall game design,select,9,12,high,0,12
06ea890f-9012-4ec4-a456-4fba211d2c33,gameplay-engineer,Gameplay Engineer,Software Engineering,Programs core game mechanics and player interactions,premium,9,12,high,0,12
dfd78a3a-aa60-41cd-90bc-9c00c48ed220,network-engineer,Network Engineer,Network Technology,Builds multiplayer systems and online game infrastructure,premium,9,12,high,0,12
86446eed-fa31-406b-a0cf-31e26299bd12,vr-developer,VR/AR Developer,Emerging Technology,Creates virtual and augmented reality gaming experiences,select,9,12,high,0,12
7d23a5ac-4d76-4ace-bc4a-5526e60cd75d,game-econ-designer,Game Economy Designer,Game Design,Designs and balances in-game economies and monetization,select,9,12,high,0,12
9c34b92b-c4d8-4af0-a470-b0055f3b2d28,ux-researcher,UX Researcher,User Research,Studies how players interact with games to improve design,select,9,12,high,0,12
0f18b71c-f7ee-40c9-a425-50e3a94429a6,streaming-engineer,Streaming Platform Engineer,Platform Engineering,Builds technology for game streaming services,select,9,12,high,0,12
6227e15b-9ae5-4869-9a61-2954ef9050de,mission-worker,Missionary,Religious Services,Travels to share faith and help communities worldwide,premium,6,12,middle,0,12
fb17a919-92b3-48cf-90f6-11cdbb3e288a,theologian,Theologian,Religious Studies,Studies and teaches religious texts and beliefs,premium,9,12,high,0,12
bbda27ad-fd23-4531-ae0d-2c1921cf1275,content-strategist,Content Strategist,Marketing,Plans what content to create and when to share it,premium,6,12,middle,0,12
ff9a0dea-ef16-4fd7-ae70-0134a499afd8,motion-designer,Motion Designer,Design,Creates animated graphics and visual effects,premium,6,12,middle,0,12
b5d8f307-6826-4061-8b92-d9db8c840c80,casting-director,Casting Director,Entertainment,Chooses the right actors for movies and shows,premium,6,12,middle,0,12
c8020789-694a-414d-8a5d-cd888234d263,legal-compl-officer,Compliance Officer,Legal & Compliance,Ensures companies follow laws and regulations,premium,9,12,high,0,12
3305b408-ea75-498a-8617-7684c8a543bb,business-dev-mgr,Business Development Manager,Business Development,Identifies new business opportunities and partnerships,premium,9,12,high,0,12
cbb9dfc2-c94d-4e44-84e8-22168ae9e4f3,videographer,Videographer,Media Production,Films and produces professional videos,select,9,12,high,0,12
6a541272-7fe3-4096-811e-58b8fa04e16b,supply-chain-mgr,Supply Chain Manager,Operations,Manages how products move from factories to customers,premium,9,12,high,0,12
2721cb05-9f41-47c5-b7fd-832a40eb53e4,risk-analyst,Risk Analyst,Risk Management,Identifies and analyzes potential business risks,premium,9,12,high,0,12
1c71b6c2-55c9-48cf-b50f-1878ceae8e5e,mergers-acquisition-spec,Mergers & Acquisitions Specialist,Corporate Finance,Helps companies buy and merge with other companies,premium,9,12,high,0,12
f31a2bcd-69b6-4ba2-ac4d-f7ac98cc0750,auditor,Auditor,Accounting,Reviews financial records to ensure accuracy,select,9,12,high,0,12
ed8a941e-3c79-423f-ab8a-d579d9aeb791,brand-strategist,Brand Strategist,Marketing,Develops strategies to build and promote brands,premium,9,12,high,0,12
4d1bf0d4-16ab-4e50-a8da-16cc0c5f362c,customer-success-mgr,Customer Success Manager,Customer Relations,Ensures customers achieve success with products,select,9,12,high,0,12
80773f6a-8bca-4edd-934c-3772f6df9dd7,security-analyst,Security Analyst,Cybersecurity,Protects computer systems from security threats,select,9,12,high,0,12
0b4857af-f06a-4b40-9675-f8e4e183577a,grant-writer,Grant Writer,Nonprofit,Writes proposals to get funding for important projects,premium,6,12,middle,0,12
e487fa1d-d1b4-4068-8b66-a3affba12ebc,program-director,Program Director,Nonprofit,Manages programs that help communities,premium,6,12,middle,0,12
42abb4db-b093-4613-8f2f-74739e14ae04,foundation-director,Foundation Director,Philanthropy,Leads organizations that give money to good causes,premium,9,12,high,0,12
c6d93ebc-d69d-47c0-bf77-a2c34f69da75,philanthropist,Philanthropist,Philanthropy,Uses wealth to help solve world problems,premium,9,12,high,0,12
8a218e3c-a057-4a45-be71-0577bbd8ffaf,human-rights,Human Rights Advocate,Advocacy,Fights for people's rights and freedoms,premium,6,12,middle,0,12
8ddfd606-7641-46f1-b979-c3139b12be1b,pastry-shef,Pastry Chef,Culinary Arts,"Specializes in creating desserts, pastries, and sweet treats",premium,6,12,middle,0,12
8c52b7a6-8ee4-474f-9394-2b537bcf7d4a,food-scientist,Food Scientist,Food Science,"Studies food safety, nutrition, and develops new food products",premium,6,12,middle,0,12
fe0bf187-48e9-4583-ac43-d5f3aed76814,food-critic,Food Critic,Media & Journalism,Reviews restaurants and writes about food experiences,premium,6,12,middle,0,12
ec64b022-d1b0-45f1-9600-ee681e49ea55,sommelier,Sommelier,Culinary Arts,Wine expert who helps select and pair wines with food,premium,9,12,high,0,12
d2a27eef-8cbe-43a5-83ce-602d13d905c3,food-engineer,Food Engineer,Food Technology,Designs food processing systems and equipment,premium,9,12,high,0,12
e1826360-42da-4ad0-a91f-a53b5d55b23f,environment-engineer,Environmental Engineer,Environmental Engineering,Designs solutions to environmental problems,premium,9,12,high,0,12
28d5b6f2-72fe-4bbc-ae42-bdcd75856bba,climate-scientist,Climate Scientist,Climate Science,Studies climate change and its impacts on Earth,premium,9,12,high,0,12
dae28bab-3153-44d4-8fdd-0b74b86be2b9,sustainability-mgr,Sustainability Manager,Sustainability,Helps organizations become more environmentally friendly,premium,9,12,high,0,12
a728ccc1-2a9b-489b-b2fa-83499f48e32d,renewable-energy-spec,Renewable Energy Specialist,Energy,Develops clean energy solutions like solar and wind power,premium,9,12,high,0,12
607d8196-968b-4d87-8df0-39fde71509dd,city-planner,City Planner,Urban Planning,Designs how cities grow and develop,premium,6,12,middle,0,12
a12b9dfa-b921-4ef2-bfe5-48ac75d34c4d,non-profit-director,Nonprofit Director,Nonprofit Management,Leads organizations that help communities,premium,9,12,high,0,12
dc88a40f-4bb9-4253-88f4-18b91c6a77d2,urban-designer,Urban Designer,Urban Design,Creates beautiful and functional public spaces,premium,9,12,high,0,12
90d53af6-f87c-4179-ac4a-4ed4fb6615f1,public-health-spec,Public Health Specialist,Public Health,Works to improve health outcomes for entire communities,select,9,12,high,0,12
d62954cd-0d8a-4285-a09b-9820a8c1037a,podcast-producer,Podcast Producer,media,Explore the exciting career of Podcast Producer,premium,6,12,middle,0,12
150dbe34-febf-4227-bf2c-3df74dff2e51,football-player,Football Player,Professional Sports,Plays American football professionally,premium,6,12,middle,0,12
4f5ae430-3465-44ec-844f-4604ddbc2d53,basketball-player,Basketball Player,Professional Sports,Plays basketball professionally,premium,6,12,middle,0,12
e28dacde-da84-4c76-9104-071284ab74a0,tennis-player,Tennis Player,Professional Sports,Competes professionally in tennis tournaments,premium,6,12,middle,0,12
d269dd6e-0b20-4229-90ee-02cf61040b50,golfer,Professional Golfer,Professional Sports,Plays golf professionally on tours,premium,6,12,middle,0,12
8e64ccbb-7d81-44b6-bb88-5193fab92453,sports-agent,Sports Agent,Sports Management,Represents athletes and negotiates contracts,premium,6,12,middle,0,12
d390d352-54d6-4ff3-a8dc-cf89bf1e3b34,sports-psychologist,Sports Psychologist,Sports Psychology,Helps athletes with mental preparation and performance,premium,6,12,middle,0,12
276f70e7-c04b-4a9b-b33d-5847bc60111c,nfl-player,NFL Player,Professional Sports,Plays in the National Football League,select,9,12,high,0,12
6a3d819e-8d55-4822-8ebd-a706be9a0ca0,nba-player,NBA Player,Professional Sports,Plays in the National Basketball Association,select,9,12,high,0,12
96bddc4c-b2ea-4fe6-882b-cc3b97944d2b,mlb-player,MLB Player,Professional Sports,Plays in Major League Baseball,select,9,12,high,0,12
7f37f5fa-9084-448d-9ebf-a40fcf9842f3,financial-advisor,Financial Advisor,Business,Guide financial decisions,select,9,12,high,0,12
3dbded1f-9475-408f-9b20-fe4cadc81398,mls-player,MLS Player,Professional Sports,Plays in Major League Soccer,select,9,12,high,0,12
c451449f-fb3c-4052-ab65-b8038c64d02b,olympic-athlete,Olympic Athlete,Olympic Sports,Competes at the Olympics representing their country,select,9,12,high,0,12
5a259c72-72fe-4822-a6e8-6c2d9dbc0e5e,sports-general-mgr,General Manager,Sports Management,Manages entire sports teams and organizations,premium,9,12,high,0,12
03bc80aa-a970-4647-b9d8-5b5d310212e2,sports-doctor,Sports Medicine Doctor,Sports Medicine,Provides medical care for professional athletes,premium,9,12,high,0,12
8ef92022-bfa2-460c-9e5b-82b90f63483b,sports-analyst,Sports Analytics Director,Sports Analytics,Uses data to improve team performance and strategy,premium,9,12,high,0,12
c7d9a711-7927-4c6f-a385-131a2d07bc43,fitness-entrepreneur,Fitness Entrepreneur,Fitness Business,Builds fitness brands and training businesses,select,9,12,high,0,12
98ae8282-bb42-4204-87bd-66578f3c5520,sports-lawyer,Sports Lawyer,Sports Law,Handles legal matters for athletes and teams,premium,9,12,high,0,12
77e0c836-ab64-47a8-8ee9-9d6729502b6d,sports-market-dir,Sports Marketing Director,Sports Marketing,"Markets teams, athletes, and sporting events",premium,9,12,high,0,12
21fa6562-f3c6-4688-b2a4-38bf22fee234,data-entry-spec,Data Entry Specialist,Administration,Enters and manages data in computer systems,select,9,12,high,0,12
03a94311-c1b1-49c6-83ec-cefe8c68837c,game-tester,Game Tester,Technology,Tests video games to find bugs and make them more fun to play,select,3,12,elementary,0,12
d2191579-0c7a-44b3-9a1c-d61a73d0ed6b,team-manager,Team Manager,business,Lead teams to achieve goals together,premium,6,12,middle,0,12
f2b57810-3bbb-4154-88e2-690c755b1f6f,streamer,Streamer,Media & Entertainment,Plays games online while others watch and creates gaming content,select,3,12,elementary,0,12
49a99751-f838-4966-96c0-31ac3b4e6598,level-designer,Level Designer,Game Design,"Designs game levels, maps, and worlds for players to explore",premium,6,12,middle,0,12
3c3c44b7-51fe-43fa-a8c1-bd1b3b9c73ba,community-manager,Community Manager,Communications,Manages gaming communities and connects players with developers,select,6,12,middle,0,12
af2fc64c-86f7-4ad3-85b6-4b58be9265cd,pro-athlete,Professional Athlete,sports,Explore the exciting career of Professional Athlete,select,6,12,middle,0,12
f644a749-a5da-47b5-8be6-5db1255ad8b5,marketing-director,Marketing,Business,Promote products and services to target audiences,select,6,12,middle,0,12
60efc1a0-a30d-4b96-83e8-29008c513004,social-media-spec,Social Media Specialist,Digital Marketing,Manages social media accounts and creates engaging content,select,6,12,middle,0,12
18362a41-e739-4c30-8602-0403b2bf3b61,tax-specialist,Tax Specialist,Taxation,Helps individuals and businesses with tax planning,premium,9,12,high,0,12
4e78c708-7ff1-4c2f-9d4c-350a8fee85d0,renewable-energy-engineer,Renewable Energy Engineer,engineering,Explore the exciting career of Renewable Energy Engineer,premium,9,12,high,0,12
ea364c55-0eb1-4569-b852-0b1f6757141b,localization-specialist,Localization Specialist,Translation,Adapts games for different languages and cultures,premium,9,12,high,0,12
ea801770-7614-42f5-864e-174fe398fdf9,esports-manager,Esports Manager,Esports Management,Manages professional esports teams and events,select,9,12,high,0,12
b500e38d-188f-4d34-9eae-6c8300df749e,marketing-manager,Gaming Marketing Manager,Marketing,Develops marketing strategies for games and gaming products,select,9,12,high,0,12
cf6b0439-69f4-449a-9b87-7fbd81b93b59,talent-scout,Esports Talent Scout,Talent Management,Discovers and recruits talented players for esports teams,select,9,12,high,0,12
7f34fa52-ccd5-4b51-9af9-d08cb0efcda1,compliance-manager,Gaming Compliance Manager,Legal & Compliance,Ensures games meet legal and rating requirements,select,9,12,high,0,12
6a6d4ade-f251-4f6f-92c9-0eef83bc7cf0,business-analyst,Gaming Business Analyst,Business Strategy,Analyzes gaming market trends and business opportunities,select,9,12,high,0,12
e938fee5-544a-41ed-992f-3ed633685e28,worship-leader,Worship Leader,Religious Services,Leads music and worship in religious services,select,6,12,middle,0,12
2c58d5e6-14c8-439c-aecc-a916bce51641,sales-rep,Sales Representative,Business,Helps people find and buy things they need,premium,3,12,elementary,0,12
ba37e2c7-02d6-4701-acbf-5809be6f1c37,customer-service,Customer Service Representative,Service,Helps customers and solves their problems,select,3,12,elementary,0,12
191cc1f7-8506-472b-ad8c-111fc37dbd0c,copywriter,Copywriter,Communications,"Writes compelling content for ads, websites, and marketing",select,6,12,middle,0,12
8cb69fa9-f017-49f0-8172-aa43ae0330e0,recruiter,Recruiter,Human Resources,Finds and hires talented people for companies,select,6,12,middle,0,12
c643f77f-4992-429e-8f01-ad072618b5c6,fitness-trainer,Fitness Trainer,Health & Fitness,Teaches people how to exercise and stay healthy,select,6,12,middle,0,12
6b4318ce-54d0-4470-a6fe-77cf6cd91279,talent-agent,Talent Agent,Entertainment,Represents and promotes talented performers,premium,6,12,middle,0,12
607706d5-ca45-474b-bc0c-2e62eeeb485a,hr-manager,Human Resources Manager,Human Resources,Manages employee relations and company culture,select,9,12,high,0,12
7318d699-4ec8-4806-bdfa-8864264b6011,payroll-specialist,Payroll Specialist,Human Resources,Manages employee salaries and benefits,select,9,12,high,0,12
ea1efb19-543f-45fa-a4b4-061542b6ac0b,media-buyer,Media Buyer,Advertising,Purchases advertising space and time for clients,select,9,12,high,0,12
