id,career_code,career_name,career_category,description,access_tier,min_grade_level,max_grade_level,grade_category,min_grade_level_num,max_grade_level_num
66ed8e3a-d39e-4e5d-ada3-5e1e1cf44ad7,merchandiser,Merchandiser,Retail,Plans and manages product displays in stores,select,9,12,high,0,12
528d10c7-bb96-4d4b-aee4-6419aa7ca09b,religious-edu-director,Religious Education Director,Religious Education,Develops and leads religious education programs,select,9,12,high,0,12
01242cef-327b-48b7-a902-4a89d7345225,charity-worker,Charity Worker,Nonprofit,Helps run organizations that support people in need,premium,3,12,elementary,0,12
ec1de004-aba7-45a4-8a9c-1985cd22a500,volunteer-coordinator,Volunteer Coordinator,Nonprofit,Organizes volunteers to help community programs,select,6,12,middle,0,12
8c61ad5e-c46b-4cf6-ae28-591edadc554e,peace-worker,Peace Worker,Humanitarian,Helps people resolve conflicts peacefully,premium,3,12,elementary,0,12
90f82514-0a99-4822-b426-4e1f95f39c36,disaster-helper,Disaster Relief Worker,Emergency Services,Helps people after natural disasters and emergencies,premium,3,12,elementary,0,12
0d787308-de06-42be-b92e-b1366f307e66,restaurant-manager,Restaurant Manager,Hospitality,Manages restaurant operations and ensures great customer experiences,select,6,12,middle,0,12
125e37d2-f3d8-4d5f-b6d4-3326f4e40b86,culinary-instructor,Culinary Instructor,Education,Teaches culinary arts and cooking techniques to students,select,9,12,high,0,12
436e2791-6e9d-4b53-9504-a8f623b64d5e,storyteller,Storyteller,Arts & Entertainment,Shares stories that entertain and teach important lessons,premium,K,12,elementary,0,12
c1d897e3-e42e-4cb4-b117-c12c8da7f27b,marketing-director,Marketing Director,business,Explore the exciting career of Marketing Director,select,9,12,high,0,12
abf4dbf2-2804-4036-b342-569ec22e119a,info-specialist,Information Specialist,Information Technology,Organizes and manages digital information systems,select,6,12,middle,0,12
13e6da32-a32f-405f-b2c9-19a9bd05e695,environment-educator,Environmental Educator,Education,Teaches people about environmental protection and sustainability,select,6,12,middle,0,12
d4111649-68cb-47ad-b633-75cd330e7aed,recycling-coordinator,Recycling Coordinator,Environmental Services,Manages recycling programs to reduce waste,select,6,12,middle,0,12
b2cb1b9a-58eb-47af-add4-964f2a7b63b7,data_science,Data Science,STEM,Analyze complex data to help organizations make decisions,premium,9,12,high,0,12
2cbd212e-a2cb-46a3-86f5-d09f0340a1ac,mayor,Mayor,Government,Leads a city and makes decisions for the community,premium,3,12,elementary,0,12
fb0d967d-9013-4864-b344-e4a2ae92c0cf,community-organizer,Community Organizer,Community Development,Brings people together to improve their neighborhoods,select,6,12,middle,0,12
7dadfcf0-8a14-4061-bfe5-2248bf397efb,youth-counselor,Youth Counselor,Youth Services,Mentors and guides young people through challenges,select,6,12,middle,0,12
86997074-f2e2-4bfd-8130-61c9cc49032f,finance,Finance,Business,"Manage money, investments, and financial planning",select,6,12,middle,0,12
8c783d00-bac3-4508-90f0-f9919b747c7a,medicine,Medicine,Healthcare,"Diagnose and treat illnesses, injuries, and health conditions",select,6,12,middle,0,12
04c78f7b-2fb6-4f74-ac94-09ef0f5be225,curriculum-designer,Curriculum Designer,Education,Create educational programs,premium,9,12,high,0,12
b667907e-face-4494-b330-e11ce5d7c89f,pastor,Pastor/Minister,Religious Services,Leads religious services and helps people in their faith,premium,3,12,elementary,0,12
f56abd0a-e664-4418-b20d-35845ebd90e6,law,Law,Legal,"Provide legal advice, represent clients, and ensure justice",select,6,12,middle,0,12
2bbe50d2-9acb-46a4-b943-0fa500e9a245,computer-science,Computer Science,STEM,"Design and develop software, algorithms, and computing systems",select,6,12,middle,0,12
d83de137-92e6-4276-82ae-d9afee24e748,soccer-player,Soccer Player,Professional Sports,Plays soccer professionally for teams around the world,premium,K,12,elementary,0,12
f6d3c836-0cc2-4bb7-b7fd-435a11545d98,research,Research,STEM,Conduct systematic investigation to establish facts and reach conclusions,select,6,12,middle,0,12
e41a9260-33fb-4e55-9bee-17a542dbce14,mental-health-counselor,Mental Health Counselor,healthcare,Explore the exciting career of Mental Health Counselor,select,9,12,high,0,12
3e7801ef-8428-47a7-882c-712a68ff7aae,social-media-strategist,Social Media Strategist,media,Explore the exciting career of Social Media Strategist,select,6,12,middle,0,12
36c4eb2d-6867-403a-96ee-a5147264e4af,video-game-designer,Video Game Designer,media,Explore the exciting career of Video Game Designer,select,6,12,middle,0,12
fe8b78a2-20de-4577-bcdd-0a4e0928c071,sustainability-consultant,Sustainability Consultant,environment,Explore the exciting career of Sustainability Consultant,premium,9,12,high,0,12
7a9c241f-541e-47a4-86ae-85fbc2323deb,drone-operator,Drone Operator,technology,Explore the exciting career of Drone Operator,premium,6,12,middle,0,12
94167472-149c-4f35-8354-815568f9212f,space-industry-worker,Space Industry Professional,space,Explore the exciting career of Space Industry Professional,select,6,12,middle,0,12
a275b85a-98d7-4604-9777-720d6237c03f,policy-advisor,Policy Advisor,government,Explore the exciting career of Policy Advisor,select,9,12,high,0,12
5b47f35b-428d-4ac7-9c78-4e0ab348289e,engineering,Engineering,STEM,"Design, develop, and maintain structures, machines, and systems",select,6,12,middle,0,12
ebf87b48-f9c8-443c-8f31-ef139e1c83b2,geneticist,Geneticist,Science,Study genes and heredity,premium,9,12,high,0,12
1147430f-0c11-45b8-9acf-1dbb2d0c3bdc,paleontologist,Paleontologist,Science,Study fossils and prehistoric life,premium,9,12,high,0,12
01d2c8c4-4b4f-46f3-b386-b73ad716c128,meteorologist,Meteorologist,Science,Study weather patterns,premium,6,12,middle,0,12
7f0b785e-5df7-4d00-a160-718ba09e2e47,geologist,Geologist,Science,Study Earth and rocks,premium,6,12,middle,0,12
19890030-09e1-47cc-a6ec-f14acc13112d,astrophysicist,Astrophysicist,Science,Study the universe,premium,9,12,high,0,12
902c73e0-dd85-43ff-ac4c-0b48c7938ebc,sculptor,Sculptor,Arts,Create 3D art,premium,6,12,middle,0,12
e9ad7933-a4e5-4cba-aa14-041394fad7b1,choreographer,Choreographer,Arts,Create dance routines,select,6,12,middle,0,12
cbc9f459-f0ba-43cf-91dc-5b78fe01e77f,fitness-influencer,Fitness Influencer,Sports,Inspire fitness online,premium,6,12,middle,0,12
78c67522-e774-471d-a6a4-9871dc2d4a97,physical-therapist,Physical Therapist,Sports,Help with injury recovery,premium,6,12,middle,0,12
0f7eefeb-a220-4c48-96d4-5f5d070fc45b,university-professor,University Professor,Education,Teach at college level,premium,9,12,high,0,12
35ad19c5-8262-4705-a282-7767027858bd,school-principal,School Principal,Education,Lead schools,select,6,12,middle,0,12
9be571a3-f966-456c-98df-8f005c6c7e9e,accountant,Accountant,Finance,Manages financial records and helps with taxes,select,9,12,high,6,12
6b9726a6-7bcb-4bdf-bf97-f096b7ce18f8,carpenter,Carpenter,trades,Explore the exciting career of Carpenter,select,6,12,middle,6,12
c25405a3-4d17-4c37-966f-28acbf33be4e,architect,Architect,design,Explore the exciting career of Architect,select,6,12,middle,6,12
2cd13af0-687d-43a3-b27d-fb69eccf79da,engineer,Engineer,stem,Explore the exciting career of Engineer,select,6,12,middle,6,12
14e5f33e-01a9-48e8-b003-e888469a0444,scientist,Scientist,Science,Conduct research and experiments,select,6,12,middle,6,12
6aec753f-5549-44c6-b1c3-61022bccfa4e,journalist,Journalist,media,Explore the exciting career of Journalist,select,6,12,middle,6,12
23b0c9af-3f95-4ac4-97c0-aeeceb179be3,environmental-scientist,Environmental Scientist,stem,Explore the exciting career of Environmental Scientist,select,6,12,middle,6,12
9a579e5a-8215-4710-86df-af749f531a1b,graphic-designer,Graphic Designer,creative,Design visual art for brands and media,select,6,12,middle,6,12
a91097e3-aa11-422d-9800-e0c7bc059357,game-designer,Game Designer,Technology,Create video games,select,6,12,middle,6,12
bad7b821-6e5e-4fe4-b897-622f1575b583,video-editor,Video Editor,Media Production,Edits and assembles video footage to tell stories,premium,6,12,middle,6,12
6ebeddd4-b9e7-4e9b-9181-f7c66fedd292,marine-biologist,Marine Biologist,Science,Study ocean life,premium,6,12,middle,6,12
7b316051-c07d-4bdb-949a-1d9ab27456c5,fashion-designer,Fashion Designer,Arts,Design clothing and accessories,select,6,12,middle,6,12
49970e02-cde3-4e25-9e57-935df32c6341,interior-designer,Interior Designer,Arts,Design interior spaces,premium,6,12,middle,6,12
d55ffdca-64bd-4143-80b7-c3483cf7c7ef,real-estate-agent,Real Estate Agent,business,Help people find their dream homes,select,6,12,middle,6,12
44e747ec-4538-4e7f-a18c-3283a359f568,bank-teller,Bank Teller,business,Help people manage their money safely,select,6,12,middle,6,12
feb5cd75-ed6f-49ef-b86d-f5a07477643d,policy-analyst,Policy Analyst,Public Policy,Studies and recommends government policies,premium,9,12,high,9,12
df8b0335-ddb7-458a-8704-27692ba6887b,entrepreneur,Entrepreneur,business,Start your own business and bring new ideas to life,select,9,12,high,9,12
d1a37e92-af85-43f4-9242-de7021720749,scientist,Research Scientist,stem,Explore the exciting career of Research Scientist,select,9,12,high,9,12
452c4ce8-62b1-49d8-a809-fd4f19baefaf,social-worker,Social Worker,public-service,Explore the exciting career of Social Worker,select,9,12,high,9,12
524d9936-8819-4813-a304-b650baf6cb4c,social-worker,Social Worker,Social Services,Helps families and children who need support,select,3,12,elementary,9,12
0dff8378-ccca-4da9-85ac-c9eaccd31433,financial-analyst,Financial Analyst,finance,Explore the exciting career of Financial Analyst,select,9,12,high,9,12
fb7a9074-b29c-4869-89c2-3c51e11f4c1f,pharmacist,Pharmacist,healthcare,Explore the exciting career of Pharmacist,select,9,12,high,9,12
6e8982d0-b724-46c2-8ff2-630d5fb0313c,film-director,Film Director,Arts,Direct movies and shows,select,9,12,high,9,12
ec24d711-bcfc-44e0-9cf3-9005159a66cd,ceo,CEO,Business,Lead companies,select,9,12,high,9,12
1601dd23-2037-4624-96b8-4dd10c31be9c,lawyer,Lawyer,law,Explore the exciting career of Lawyer,select,9,12,high,9,12
d3b7c872-5213-46b9-bd72-b95648b3d1c9,software-engineer,Software Engineer,engineering,Explore the exciting career of Software Engineer,select,9,12,high,9,12
4a54728b-cbc7-431b-b547-7c4d62123ad7,data-scientist,Data Scientist,technology,Explore the exciting career of Data Scientist,premium,9,12,high,9,12
8ae2d572-2499-4502-9f67-9d22947f23e9,investment-banker,Investment Banker,finance,Explore the exciting career of Investment Banker,premium,9,12,high,9,12
9af49d05-6acd-4c51-874a-2a85a673dda1,surgeon,Surgeon,healthcare,Explore the exciting career of Surgeon,premium,9,12,high,9,12
b955ace8-98ea-4b7d-be6d-513f8a8c69c1,robotics-engineer,Robotics Engineer,engineering,Explore the exciting career of Robotics Engineer,premium,9,12,high,9,12
dcfb7395-0c6a-48e6-83f1-0d8d1e4edecb,psychologist,Psychologist,Mental Health,Studies behavior and helps people with mental health,premium,9,12,high,9,12
79bbb923-d1a4-4c0e-88c6-3069733190dd,diplomat,Diplomat,Public Service,Represent country internationally,premium,9,12,high,9,12
5631d886-42c0-42ac-b6d9-e7fcd8855472,doctor,Doctor,health,Help people feel better when they are sick,select,K,12,elementary,0,12
1c7463be-47ad-4a22-89e3-033e2a1366b1,police-officer,Police Officer,safety,Keep our community safe and help people,select,K,12,elementary,0,12
e61ff170-28d4-45f9-8e7d-708435ecb807,chef,Chef,community,Cook delicious food for people to enjoy,select,K,12,elementary,0,12
2c24cd65-c56a-4393-a1a8-b92fc795da16,artist,Artist,creative,Create beautiful pictures and artwork,premium,K,12,elementary,0,12
4a826fa8-6461-4b1e-b455-2955c752b9ff,teacher,Teacher,education,Help children learn new things every day,select,K,12,elementary,0,12
1f838bd2-431a-442e-8ddc-40b44284368e,firefighter,Firefighter,safety,Keep people safe from fires and help in emergencies,select,K,12,elementary,0,12
0c975f37-2233-43c9-9af2-306801142e51,chef,Chef,Culinary Arts,Creates delicious meals and new recipes in restaurants,select,K,12,elementary,0,12
f60acf89-25e0-45e6-809f-bdd3e3897280,farmer,Farmer,Agriculture,Grows food and raises animals that feed our communities,select,K,12,elementary,0,12
6fbf106d-5608-486a-a356-c358ac2cd3a0,dancer,Dancer,performing-arts,Explore the exciting career of Dancer,premium,K,12,elementary,2,12
0f1ac8e6-4749-4fc7-8f69-bed618ef078b,musician,Musician,creative,Explore the exciting career of Musician,premium,K,12,elementary,2,12
fc34fc73-384b-49a3-a810-abff3103da72,librarian,Librarian,education,Share the magic of books and help people find information,select,K,12,elementary,2,12
448cc17a-ef9d-46b3-b907-c367602bb9bb,baker,Baker,Culinary Arts,"Makes bread, cakes, and pastries for people to enjoy",premium,K,12,elementary,2,12
7de055d9-18f1-4a0f-b43a-a719a461d9d6,librarian,Librarian,Library Science,Helps people find books and information they need,select,K,12,elementary,2,12
8b5f1ab6-9888-4df9-9fb7-87b2bb2c64c4,veterinarian,Veterinarian,health,Take care of animals and keep pets healthy,select,K,12,elementary,2,12
750d1673-4dd8-4d6f-82e6-19a72d394737,nurse,Nurse,health,Explore the exciting career of Nurse,select,K,12,elementary,2,12
f0b0d474-9da7-4474-a36f-508bfc4b402e,coach,Coach,education,Teach sports and help athletes reach their best,select,K,12,elementary,2,12
bf806286-76f6-4389-9488-bd6b0d8567d3,photographer,Photographer,Arts & Media,Takes pictures to capture special moments and tell stories,premium,K,12,elementary,4,12
5556d3f6-bc7f-4f93-bdc1-9f8b10263392,bus-driver,Bus Driver,community,Explore the exciting career of Bus Driver,select,3,12,elementary,4,12
bd468b8b-9b18-433b-8b90-9d80568c73e0,writer,Writer,creative,Create stories and articles that inspire,select,3,12,elementary,4,12
494687a9-2dc1-4f5f-b0ae-1b86be7a2be2,photographer,Photographer,creative,Capture special moments through photography,premium,K,12,elementary,4,12
700a32a2-2417-4e8f-ad42-9630d599c731,park-ranger,Park Ranger,community,Explore the exciting career of Park Ranger,premium,K,12,elementary,4,12
2733d3ec-ec8c-444a-a68e-4194e28f2280,dentist,Dentist,health,Explore the exciting career of Dentist,select,K,12,elementary,4,12
9d31f08e-75bc-46ab-967d-844b737c0d93,park-ranger,Park Ranger,Environmental Science,Protects nature and teaches people about the environment,premium,K,12,elementary,4,12
beddf60d-e654-4796-8b9c-06998d661a28,game-data-analyst,Game Data Analyst,Analytics,Analyzes player behavior and game metrics to improve experiences,select,9,12,high,0,12
ba1d5aac-a9c1-4a6a-976e-20615d56fd9a,fundraiser,Fundraiser,Nonprofit,Raises money to help good causes and charities,premium,3,12,elementary,0,12
a5d93c98-d59a-4742-b9e1-0b97f02ac202,ai-engineer,AI Engineer,Artificial Intelligence,Creates artificial intelligence for game characters and systems,premium,9,12,high,0,12
422b0e10-0af5-482e-8705-c26463ede045,esports-player,Professional Gamer,Esports,Competes professionally in video game tournaments,premium,6,12,middle,0,12
e00f9808-1059-403e-818a-5209c102ccfa,content-creator,Content Creator,Media,"Creates gaming videos, guides, and entertainment content",select,6,12,middle,0,12
b47f04fb-1003-4930-bdc6-a0b53ca29a99,qa-analyst,QA Analyst,Quality Assurance,Tests games thoroughly to ensure quality and find issues,select,6,12,middle,0,12
13355b1c-98fb-4b8e-b07b-e0e97f631b8d,ui-designer,UI Designer,Design,"Designs game menus, interfaces, and player controls",select,6,12,middle,0,12
1920478f-941f-456c-bc4f-84b032780220,esports-coach,Esports Coach,Esports,Trains and guides competitive gaming teams,select,6,12,middle,0,12
928a618e-82c8-49fd-8b4b-09b884f72463,education,Education,Education,Teach and guide students in their learning journey,select,6,12,middle,0,12
86420779-3fd9-4df4-825e-e9188d62254f,biotech-researcher,Biotech Researcher,science,Explore the exciting career of Biotech Researcher,premium,9,12,high,0,12
365424c9-860d-48ac-8eaf-449ab6f9c2a1,copy-editor,Copy Editor,Publishing,Reviews and corrects written content for errors,select,9,12,high,0,12
45a1cfe4-55a5-483f-af3c-065fe04c1b87,architecture,Architecture,Design,Design buildings and spaces that are functional and aesthetic,select,6,12,middle,0,12
9fef2f2c-08d8-42c9-b9bf-96220f9d6362,chaplain,Chaplain,Religious Services,"Provides spiritual care in hospitals, military, and schools",select,6,12,middle,0,12
e3a0b81f-a3ba-49bf-b912-bdfc90f9e1a2,baseball-player,Baseball Player,Professional Sports,Plays baseball professionally in major leagues,select,3,12,elementary,0,12
4fff3e1a-d114-41dd-a2de-6fba6f235425,coach,Sports Coach,Sports Coaching,Teaches and trains athletes to be their best,select,3,12,elementary,0,12
e568f251-2723-4f04-8432-eff91038179f,referee,Referee/Umpire,Sports Officiating,Makes sure sports games are played fairly,select,3,12,elementary,0,12
57af7228-e32c-4a5a-92cc-7392ebb819e6,sports-trainer,Athletic Trainer,Sports Medicine,Helps athletes stay healthy and recover from injuries,premium,6,12,middle,0,12
798c6a9f-4c6c-46a4-8c43-6538f29840aa,sports-caster,Sports Broadcaster,Sports Media,Announces games and reports on sports news,premium,6,12,middle,0,12
ec8c8645-4319-476b-97de-a5adf74ce775,talent-scout,Talent Scout,Talent Scouting,Finds and recruits talented young athletes,premium,6,12,middle,0,12
ea90d5c3-0bb1-4704-a049-d3cef0280158,judge,Judge,Public Service,Preside over legal cases,premium,9,12,high,9,12
5888a1f5-13b0-4c59-a5be-2a33a1533a40,mail-carrier,Mail Carrier,community,Explore the exciting career of Mail Carrier,premium,K,12,elementary,4,12
1b3e4f76-d6f7-4883-aabd-4622a1d7c8a9,programmer,Programmer,technology,Create software and apps that people use every day,select,6,12,middle,0,12
b3aa1917-85ed-4f5a-9640-2d4801d0dcbe,web-designer,Web Designer,technology,Create beautiful and useful websites,select,6,12,middle,0,12
d2a8feb4-790f-4b2d-88d4-afd6389a5de1,nutritionist,Nutritionist,Health & Wellness,Helps people eat healthy and make good food choices,select,6,12,middle,0,12
dba4123e-c402-4e67-8932-11ed6bf99842,electrician,Electrician,trades,Explore the exciting career of Electrician,select,6,12,middle,6,12
cff713c3-8a7b-4775-bf44-6284b66b758f,plumber,Plumber,trades,Explore the exciting career of Plumber,select,6,12,middle,6,12
22b71baf-0241-44e1-93dd-4eb9391eb1f8,pediatrician,Pediatrician,Healthcare,Specialize in children health,select,9,12,high,0,12
d010a82c-b15e-436f-be01-fc59691c6f71,software-architect,Software Architect,Technology,Design complex systems,premium,6,12,middle,0,12
ada7c93e-8df7-4cad-bef3-1eeb33286c97,executive-chef,Executive Chef,Culinary,Lead restaurant kitchens,select,6,12,middle,0,12
ad66c19f-3c49-4cbb-8ac3-352415c89f18,astronaut,Astronaut,Science,Explore space,premium,6,12,middle,0,12
583014f6-8daf-4755-b6b2-f28abf39ebb8,neurosurgeon,Neurosurgeon,Healthcare,Brain and nerve surgery specialist,premium,9,12,high,0,12
9815924a-4676-4f54-8351-77b2d3acd3cc,oncologist,Oncologist,Healthcare,Cancer treatment specialist,premium,9,12,high,0,12
4fb09318-304a-4b56-8c8d-2fbe77ffd1d4,orthodontist,Orthodontist,Healthcare,Teeth alignment specialist,premium,6,12,middle,0,12
06cb1d04-4c0d-42f3-a849-90379c2de8da,plastic_surgeon,Plastic Surgeon,Healthcare,Reconstructive surgery specialist,premium,9,12,high,0,12
1c813ecc-fb01-412e-89ac-92c4fcf5e52c,ai_researcher,AI Researcher,Technology,Research artificial intelligence,premium,9,12,high,0,12
2316a65d-4134-4f9c-a520-618dcbf12c93,devops_engineer,DevOps Engineer,Technology,Manage development operations,premium,9,12,high,0,12
664ea832-dae1-4a32-98be-12f100b264f2,vr-developer,VR Developer,Technology,Create virtual reality experiences,premium,6,12,middle,0,12
5fa01e23-19ff-406a-ab57-ec35d133472a,fbi_agent,FBI Agent,Public Service,Federal law enforcement,premium,9,12,high,0,12
b4bb83b2-a4ab-4ec0-945c-d4e51104eabe,aerospace-engineer,Aerospace Engineer,engineering,Explore the exciting career of Aerospace Engineer,premium,9,12,high,9,12
ea896a8b-bec6-4004-b924-41c27e488a8d,psychiatrist,Psychiatrist,healthcare,Explore the exciting career of Psychiatrist,premium,9,12,high,9,12
bf8fd354-6fce-49b9-9f3f-6dca2d7b7729,cybersecurity-expert,Cybersecurity Expert,Technology,Protect digital systems,premium,9,12,high,9,12
a6447ed0-4275-41ac-a964-882333cb1dc9,product_manager,Product Manager,Business,Manage product development,select,9,12,high,9,12
d14d69ad-d484-4d62-862e-5a14da2dca6f,blockchain-developer,Blockchain Developer,fintech,Explore the exciting career of Blockchain Developer,premium,9,12,high,9,12
caa2e184-3a9e-46c1-9051-3a233e2234ea,therapist,Therapist,Healthcare,Help people with mental health,select,9,12,high,9,12
